0,0,239,613.7386666666666,119.91567341203589
0,1,239,665.192,126.14616499359035
0,2,239,680.7026666666667,116.76762892646684
0,3,239,680.4386666666667,111.49655995619307
0,4,283,658.016,108.14903310624553
0,5,285,644.108,107.87744772489204
0,6,283,628.7533333333333,95.04823711530479
0,7,281,597.9466666666667,106.27200073275128
0,8,277,581.4893333333333,101.62057636921284
0,9,273,562.0226666666666,98.92216610118497
0,10,319,526.5026666666666,106.3330881102317
0,11,269,515.4693333333333,112.64991669414215
0,12,229,487.46133333333336,100.09451060352663
0,13,225,455.54,97.08804518592414
0,14,187,385.58666666666664,80.97684538314942
0,15,182,394.46133333333336,84.54690657126326
0,16,133,391.656,83.60876887210898
0,17,174,379.68533333333335,92.9100210646904
0,18,177,387.04533333333336,101.21735959508176
0,19,177,332.1933333333333,70.23906313590159
0,20,185,340.97866666666664,63.93362356787639
0,21,128,332.75333333333333,71.17810233415472
0,22,126,352.86,82.50002467936676
0,23,218,351.5826666666667,72.00068957045048
0,24,220,330.61066666666665,57.56081493612107
0,25,221,318.516,57.329759687219955
0,26,221,287.67466666666667,36.4198668378886
0,27,218,282.584,28.270442182633047
0,28,221,273.452,21.875475108325148
0,29,219,275.676,31.159871750002992
0,30,216,278.02133333333336,24.96613617475123
0,31,217,293.47333333333336,44.813587586788415
0,32,217,287.6906666666667,34.75902615755298
0,33,217,269.56,30.09954113440932
0,34,217,270.884,28.85327062282851
0,35,174,276.64,32.522330830834115
0,36,217,274.74533333333335,30.013800979235914
0,37,219,269.8826666666667,27.73765315882425
0,38,220,270.1666666666667,19.392652961213198
0,39,174,268.3186666666667,30.90475567697467
0,40,220,274.71066666666667,25.892615219777344
0,41,216,270.064,19.903603742100763
0,42,214,266.88,19.90247248999373
0,43,214,264.84133333333335,28.66868237911696
0,44,173,249.95866666666666,35.28627381454684
0,45,167,241.52533333333332,41.06884738082072
0,46,172,240.34666666666666,37.99606238236153
0,47,168,244.01066666666668,64.79733131142311
