0,0,284,622.452,121.03681885706537
0,1,284,682.872,138.62694715297565
0,2,284,734.286,127.90021553644284
0,3,284,744.686,132.42893282246533
0,4,430,761.008,130.38916598096029
0,5,472,743.83,112.73851624929347
0,6,468,727.87,114.60011987319177
0,7,469,727.354,112.09583237244173
0,8,421,719.344,128.01121594146977
0,9,429,701.058,110.05006437680377
0,10,425,648.066,102.23252232652034
0,11,466,648.352,95.27975945142946
0,12,331,616.02,98.95038128229648
0,13,331,623.624,97.95517882233815
0,14,330,600.324,99.77015180093068
0,15,331,608.436,88.4244970999255
0,16,323,595.048,114.02957152583144
0,17,322,583.96,117.3834577455639
0,18,323,561.312,94.98335818797601
0,19,411,559.588,79.91249131729693
0,20,365,578.79,72.00925332990363
0,21,369,542.986,78.07761543530994
0,22,369,541.142,98.85148997430593
0,23,369,569.86,83.01870035852413
0,24,318,536.83,79.19902822727254
0,25,318,550.792,87.0615193544462
0,26,273,521.22,95.31838641930098
0,27,221,440.906,93.0055548365845
0,28,320,472.874,89.90490480399635
0,29,271,435.138,62.13556641108579
0,30,275,488.03,76.00868200066985
0,31,273,401.948,89.05325519328895
0,32,272,377.75,67.58848946244939
0,33,273,374.192,72.019307809745
0,34,274,338.884,54.598796701048315
0,35,271,355.898,86.3292596872944
0,36,227,290.158,40.263175266800914
0,37,271,313.296,71.01347908971123
0,38,225,318.958,74.14058192228836
0,39,225,381.35,76.92251716691666
0,40,225,399.098,49.26010059898419
0,41,225,361.834,49.54521066460011
0,42,225,341.066,44.50054202457489
0,43,225,345.774,38.396242875232765
0,44,225,344.506,55.14260946634205
0,45,225,335.158,29.20882309668408
0,46,225,321.15,25.541500278428163
0,47,273,339.512,50.31848323937267
0,48,228,330.534,30.735226569924713
0,49,271,309.034,34.24251661148421
0,50,272,314.962,31.800047831476018
0,51,272,315.53,46.91121853938238
0,52,271,299.074,38.945783753113666
0,53,272,312.614,44.49711215326173
0,54,269,302.182,41.04522257940854
0,55,227,280.284,24.171965410856522
0,56,223,318.062,62.95806216190559
0,57,226,304.764,37.096639002078156
0,58,270,367.466,63.27945498221127
0,59,270,341.4,51.35541604850486
0,60,270,322.406,23.59216701978399
0,61,316,344.178,39.00940634727904
0,62,270,328.628,24.99397955564605
0,63,315,362.9,47.47134986616909
0,64,274,360.528,31.442940909942536
0,65,318,372.304,47.65746585902569
0,66,319,378.182,32.811920398545226
0,67,319,398.078,42.86096172602954
0,68,320,362.64,19.71963813705817
0,69,319,373.926,23.427296053979227
0,70,278,416.144,54.30972617048833
0,71,365,437.782,35.64254842904818
0,72,411,468.89,38.859877510876515
0,73,411,464.568,25.603837387742153
0,74,411,469.654,25.40577080863265
0,75,366,482.406,39.38430411752438
0,76,365,464.972,33.65954762459793
0,77,412,482.954,34.02863176149052
0,78,414,476.9,28.61558497404541
0,79,411,470.75,33.89580137275711
0,80,412,488.488,34.40857096002431
0,81,417,516.848,51.74851411805803
0,82,461,550.348,41.28869589630633
0,83,509,570.936,32.27393868489647
0,84,512,581.082,38.05579802772604
0,85,464,529.254,37.89788891175817
0,86,465,532.604,31.104697207604655
0,87,466,521.146,29.258927760726813
0,88,466,533.106,37.02161482064031
0,89,421,521.102,35.07374989737686
0,90,465,489.164,23.55688769587005
0,91,465,508.67,49.20825138132842
0,92,418,476.024,33.47914470622743
0,93,464,480.208,24.81047874813028
0,94,424,491.182,31.506796607476886
0,95,422,489.558,35.923413245938704
0,96,469,486.79,28.06001834030981
0,97,469,487.776,34.94120202852783
0,98,470,557.542,43.50334836121555
0,99,472,559.72,41.57830095398879
1,0,280,615.48,126.81495837374507
1,1,280,684.778,141.1928878490639
1,2,326,703.196,130.18265872713818
1,3,428,732.434,130.89804521260413
1,4,368,723.522,137.75599785813958
1,5,373,702.322,117.8671610386141
1,6,373,683.866,112.77842875294901
1,7,419,662.042,108.8401975982516
1,8,411,648.206,115.96637428120216
1,9,379,655.756,121.6372793161655
1,10,417,654.67,124.047089691463
1,11,420,633.88,100.75352174633203
1,12,415,622.18,99.69570737066013
1,13,315,571.444,96.41303756040087
1,14,366,573.792,82.02715186623618
1,15,411,561.448,84.07303876805807
1,16,369,544.208,83.53469234785811
1,17,274,540.84,98.17998277671498
1,18,318,567.942,107.28053347053893
1,19,333,516.84,85.79169440953666
1,20,320,542.134,94.45977632138137
1,21,223,502.454,83.12503489836087
1,22,282,446.762,76.43219948579576
1,23,321,513.524,65.8021372489759
1,24,367,506.428,67.92012295486826
1,25,333,512.452,78.88961172217391
1,26,330,507.974,71.2451617314487
1,27,334,457.774,70.22065796908497
1,28,377,490.934,51.09805933041551
1,29,332,468.976,46.287844550229465
1,30,330,439.464,65.56745294558527
1,31,331,451.57,81.2317813704046
1,32,332,445.02,63.34528277385296
1,33,288,417.74,54.574142908050355
1,34,327,455.886,78.53136541987173
1,35,327,443.188,57.118067222258155
1,36,328,455.118,55.064546530132645
1,37,328,457.55,31.660452753191546
1,38,328,464.752,35.268487754040514
1,39,420,467.578,23.408370717315783
1,40,375,474.178,29.104096152013824
1,41,374,439.538,40.30938164369417
1,42,372,407.118,33.57562689575417
1,43,372,422.164,42.51352612766456
1,44,371,425.962,51.65664889198188
1,45,372,472.25,46.61524925307009
1,46,419,472.478,36.216194464396295
1,47,370,458.47,45.24133792578004
1,48,371,480.414,36.924374373111505
1,49,373,453.274,51.45668571731
1,50,420,462.892,35.951486126576384
1,51,419,496.93,56.96084774959638
1,52,377,460.012,34.38325570019652
1,53,369,490.914,38.946891078098915
1,54,415,477.078,48.44350795437775
1,55,417,497.65,37.309563211246896
1,56,417,505.888,46.33501184466549
1,57,469,549.16,46.03538762547385
