4	48	377.166	18.33113485330425
4	49	400.186	39.246911268126446
4	50	398.35	40.81822822601469
4	51	484.79	39.04862982208172
4	52	457.972	33.42618488058925
4	53	430.944	54.86646993425114
4	54	421.186	59.8564030155834
4	55	399.254	41.57077992396788
4	56	395.036	49.14587814534756
4	57	378.546	46.830824637972675
4	58	386.426	23.113047179023983
4	59	374.566	15.017479595017512
4	60	400.838	36.60989380822226
4	61	391.424	40.376140100048744
4	62	407.272	49.91080236166087
4	63	361.576	24.711729262159285
4	64	337.018	52.94006968219735
4	65	396.968	43.997574354709684
4	66	339.724	34.83318137997305
4	67	338.654	40.219117828189
4	68	286.236	20.497037862146072
4	69	312.254	42.031592803356524
4	70	311.594	48.18086711456974
4	71	328.898	59.74078605976052
4	72	320.106	35.18025105266099
4	73	306.868	35.29280010822268
4	74	301.992	39.937224487933605
4	75	298.39	25.745982428768393
4	76	312.892	43.85369573090178
4	77	295.078	47.80031020098734
4	78	321.98	48.50605399895041
4	79	348.78	52.53615607741754
4	80	312.258	42.32235578980928
4	81	329.46	32.799084742105926
4	82	300.294	44.85169911862482
4	83	281.396	16.564780950434333
4	84	304.216	35.04124886821938
4	85	344.978	47.522861453425186
4	86	369.886	51.47944512658514
4	87	335.884	33.48194476505958
4	88	337.626	25.67810066393955
4	89	348.59	66.1501745362956
4	90	344.216	57.00249040018904
4	91	404.966	58.07918066272042
4	92	477.66	50.389906582278435
4	93	434.52	67.3617756419415
4	94	481.508	41.91285376374689
4	95	484.49	44.37987208287323
4	96	483.234	42.48766464863157
4	97	481.996	34.973794713088594
4	98	484.854	46.82552662691324
4	99	496.076	54.22858751071081
5	0	621.41	124.81551074865203
5	1	666.906	128.90107889494385
5	2	681.678	110.74550758790078
5	3	661.394	104.37606761601035
5	4	629.136	104.87223596239146
5	5	621.94	98.48245522922308
5	6	596.028	89.0169154626073
5	7	564.43	90.23663558002164
5	8	533.654	70.38270906601224
5	9	524.436	86.92547371144954
5	10	512.442	87.19826667671126
5	11	481.194	81.22018098723488
5	12	481.394	88.05975132605822
5	13	465.54	78.39617542100692
5	14	418.502	64.45030395086364
5	15	408.14	69.13714116578122
5	16	385.352	78.85134853845337
5	17	365.42	66.44728801214035
5	18	350.768	54.72483706310294
5	19	347.768	68.47642087925496
5	20	339.72	59.69865541968119
5	21	323.378	57.42765001261971
5	22	356.158	50.63157264293291
5	23	381.24	66.13093831183717
5	24	351.534	42.1545116173749
5	25	301.966	55.42469338908918
5	26	293.302	40.313833933438154
5	27	294.564	35.21331935105576
5	28	292.444	33.4459583246841
5	29	294.796	31.885667243310206
5	30	266.988	37.50077963117431
5	31	255.03	37.30851042188365
5	32	250.428	35.304243302900296
5	33	243.056	37.127857730271465
5	34	239.368	46.55585324040234
5	35	236.746	43.910428550299294
5	36	226.99	36.01816926266612
5	37	242.22	38.31003677674654
5	38	223.788	42.557082448554524
5	39	215.026	32.83817924355833
5	40	228.282	36.289175859602295
5	41	238.744	49.64247389513197
5	42	236.686	66.01062193629774
5	43	217.344	47.25861209169884
5	44	254.126	59.191429909654126
5	45	252.484	65.2364724573406
5	46	256.144	45.269835210213856
5	47	260.912	53.66824776006077
5	48	253.064	26.856553258112083
5	49	268.7	40.569418969354516
5	50	259.262	39.5003025786844
5	51	259.484	46.06579924107951
5	52	267.83	44.89691041853832
5	53	288.464	58.99533543600213
5	54	359.224	60.04926020612249
5	55	259.84	37.613507572464094
5	56	337.576	52.598987928116365
5	57	318.548	39.81988123894598
5	58	308.838	43.32854118201905
5	59	296.998	36.814461903040595
5	60	291.726	25.527833134229255
5	61	298.636	33.69382810106625
5	62	263.882	53.10461633938345
5	63	240.528	50.214940969727174
5	64	196.584	29.53254622570063
5	65	207.972	41.96624294709006
5	66	207.08	32.58682867057813
5	67	199.356	29.463629697474452
5	68	206.428	27.800117068423212
5	69	247.254	25.506050286204687
5	70	261.598	40.21201821368374
5	71	209.284	31.93159246255009
5	72	215.934	39.15799204097886
5	73	197.204	38.80812447220431
5	74	215.938	31.117563553772158
5	75	198.784	27.07070353684877
5	76	201.574	30.954367538999655
5	77	217.198	59.4705329097456
5	78	197.026	26.448901920980617
5	79	204.568	36.97739893589232
5	80	219.23	60.92070061585844
5	81	208.178	27.796827935693898
5	82	223.496	53.884999492815055
5	83	210.872	34.144858452151055
5	84	223.558	48.50178845121004
5	85	216.852	57.186069887502825
5	86	229.604	30.83733234461543
5	87	227.522	30.466866854862293
5	88	246.334	28.185942217306714
5	89	250.17	39.785057516650745
5	90	263.282	55.54021883118239
5	91	275.634	43.85049344706513
5	92	261.064	49.535597855580775
5	93	261.564	68.12712024609621
5	94	237.716	21.67512320453705
5	95	254.252	36.0299988569979
5	96	244.164	41.19425977094569
5	97	274.362	39.76785032962782
5	98	272.456	70.42405241333836
5	99	238.644	30.622356562532616
6	0	617.786	127.4101207980101
6	1	668.426	134.2780164263338
6	2	676.798	124.8962262466777
6	3	669.612	115.76471134497568
6	4	648.632	99.43721685662949
6	5	643.744	102.11939681770947
6	6	629.418	93.4218741470021
6	7	606.21	100.31989864492604
6	8	584.354	98.66388299481855
6	9	581.35	97.91063519848056
6	10	559.81	107.29595866336699
6	11	509.206	91.02949137835063
6	12	507.348	74.7629714484356
6	13	479.946	75.7704785178875
6	14	469.746	75.2820314052763
6	15	436.324	81.04536832820799
6	16	440.376	72.64040115362478
6	17	484.22	87.95523775020669
6	18	453.232	65.54964292331995
6	19	411.536	64.2516088707899
6	20	410.34	62.285370149573204
6	21	414.338	55.03316322099093
6	22	435.954	57.10648110651488
6	23	455.396	47.62355709500024
6	24	456.162	61.369701290400286
6	25	450.392	56.9193636992531
6	26	466.27	76.77795783699403
6	27	442.444	50.03909157219717
6	28	453.086	46.53947194476746
6	29	455.622	36.673382581648454
6	30	437.11	19.16132073800905
6	31	443.17	36.375258333621076
6	32	446.868	39.78996177575743
6	33	441.436	53.7644411694993
6	34	474.352	43.63181828819714
6	35	455.376	40.224851788450614
6	36	444.314	36.61530780330921
6	37	428.966	38.35809603020119
6	38	418.358	37.62852172613993
6	39	444.974	63.69492452952311
6	40	413.114	38.72886331545793
6	41	402.64	43.19618293832092
6	42	383.826	61.58071201426933
6	43	406.862	32.10152600646717
6	44	421.572	41.083092105072154
6	45	394.88	37.938004485854705
6	46	387.798	27.727221165980268
6	47	414.964	35.04458517231721
6	48	407.23	28.322383636086375
6	49	405.048	40.11703439809335
6	50	403.114	27.40384910722929
6	51	364.75	40.397467876361304
6	52	365.092	53.24198487948974
6	53	328.11	32.565548204501724
6	54	331.35	32.73503727400751
6	55	355.094	38.03206594546456
6	56	327.452	42.921278736038005
6	57	362.604	45.659574872693575
6	58	398.126	42.33876789106031
6	59	386.942	32.790197164093534
6	60	379.66	31.20596135433264
6	61	371.464	43.36438219652817
6	62	367.364	40.82043753122312
6	63	379.824	52.308827657497666
6	64	449.432	51.997007159133695
6	65	453.398	43.1305934596819
6	66	437.548	47.01545066467421
6	67	461.584	52.24068454992234
6	68	429.112	49.61195569917189
6	69	418.324	38.88979115026734
6	70	467.946	78.68250731843656
6	71	461.202	47.93007176668034
6	72	455.34	33.400052800169554
6	73	458.814	32.04836344025091
6	74	445.65	43.94840639715733
6	75	439.924	24.813416436890506
6	76	471.104	35.72345888950348
6	77	453.57	30.977739437882757
6	78	455.19	29.02106725620863
6	79	439.74	20.31496481885185
6	80	476.238	55.0408971285301
6	81	445.968	23.07656889713328
6	82	444.954	32.93644642346857
6	83	475.79	39.21072381024677
6	84	453.11	39.86824367472714
6	85	489.318	43.76949180451652
6	86	466.538	36.8580736227812
6	87	461.528	38.895126658175336
6	88	446.372	23.866731190412892
6	89	506.694	47.68824489748808
6	90	488.508	52.710518243201925
6	91	531.518	43.50686578853368
6	92	531.732	33.02492190655213
6	93	539.908	22.085267807029865
6	94	537.856	25.74429648685714
6	95	549.318	49.12097940019576
6	96	537.086	28.621617669096977
6	97	527.59	42.99063024168325
6	98	534.568	29.874979578396474
6	99	528.512	45.18997813950017
7	0	611.378	120.16748130474504
7	1	655.458	123.82361977275279
7	2	684.92	118.19399833530039
7	3	678.384	115.77346645527277
7	4	668.83	101.13136113198932
7	5	640.594	103.2867924130376
7	6	615.372	113.61248703562843
7	7	583.26	101.65894689089548
7	8	575.96	107.37407874143143
7	9	542.86	88.55165266882791
7	10	517.67	80.00945021838665
7	11	489.928	95.82398074893968
7	12	425.562	63.08004708845223
7	13	408.606	58.126587413408814
7	14	365.33	62.00417837752984
7	15	351.324	60.49878701644295
7	16	330.792	72.684019353216
7	17	294.956	60.994513896340685
7	18	284.714	51.61993257335534
7	19	281.744	58.31143035305892
7	20	265.294	49.91940964111887
7	21	245.21	40.20456085355059
7	22	249.4	51.16819684860387
7	23	263.248	46.44662607927839
7	24	272.554	44.88912062293722
7	25	252.862	45.99101328091403
7	26	249.914	45.65517927672151
7	27	226.978	36.689422773968204
7	28	241.528	46.78143029494588
7	29	240.362	51.52899602031582
7	30	248.744	35.06619083218135
7	31	245.934	47.59618090638942
7	32	226.848	39.96412338981841
7	33	220.646	36.72702591914749
7	34	210.37	30.518648000058988
7	35	220.806	41.488974849568606
7	36	235.962	61.08875697259616
7	37	226.262	41.75303567378007
7	38	205.674	32.225963903334176
7	39	230.298	36.65892728790358
7	40	207.162	40.25345248390186
7	41	297.124	88.85434605930794
7	42	259.452	70.47784011940055
7	43	214.96	44.09661464155372
7	44	207.024	36.774395117697686
7	45	193.482	41.199374423719235
7	46	173.224	46.489702180349965
7	47	174.566	40.94139763222748
7	48	160.58	35.545725441948576
7	49	177.088	38.14160221646804
7	50	169.744	38.68611760555436
7	51	166.176	30.99869129049559
7	52	155.93	29.543912834476473
7	53	166.034	40.280589566087336
7	54	185.35	43.56516207583058
7	55	179.744	45.82678969016502
7	56	165.066	51.50576016972591
7	57	158.652	37.40305968430252
7	58	167.178	35.26911022796783
7	59	169.772	45.52499386196843
7	60	163.15	41.085953940762344
7	61	209.364	49.579509472351965
7	62	231.358	54.9762732206765
7	63	258.422	41.69519029561535
7	64	296.556	50.04754116591044
7	65	364.41	35.84298172135461
7	66	408.612	34.2997142377832
7	67	406.656	43.81832670825104
7	68	386.06	39.537765108051886
7	69	379.646	35.136046555283585
7	70	367.038	72.94468046963829
7	71	373.51	27.331152258321293
7	72	366.724	48.458852077710006
7	73	339.718	51.47291908176174
7	74	300.226	27.693334315879284
7	75	311.882	36.19669151944571
7	76	345.086	53.69996253212758
7	77	344.002	46.88306773324637
7	78	343.23	53.39805055998963
7	79	344.04	48.01814119442298
7	80	327.424	34.11997317024566
7	81	338.386	37.877201173495756
7	82	304.384	45.38413802164734
7	83	298.406	44.93198114772733
7	84	290.624	29.292160817712638
7	85	302.968	47.362150739227275
7	86	328.25	37.417799018204335
7	87	254.958	48.91213581576787
7	88	253.766	37.0025082289088
7	89	264.558	49.17702100361089
7	90	183.192	45.44131338247001
7	91	209.092	42.12310824828805
7	92	207.29	51.994352822695085
7	93	210.052	40.90882986253016
7	94	206.062	46.534945560477844
7	95	214.968	39.14485426247573
7	96	260.164	44.98640524997114
7	97	254.454	31.454517279949357
7	98	258.996	46.28196218882788
7	99	260.434	50.051933389951465
8	0	627.906	115.58110202923555
8	1	682.56	121.95118113885697
8	2	696.39	117.22919118774574
8	3	693.152	122.59061061771115
8	4	658.834	115.58265069760502
8	5	625.704	105.61866781009863
8	6	597.412	96.03015065942219
8	7	585.728	105.66401366391071
8	8	532.714	98.35989804328881
8	9	510.344	84.52120048047902
8	10	499.162	80.83908504765932
8	11	467.232	71.77119467285979
8	12	424.01	79.88387049668455
8	13	396.896	63.69621338194588
8	14	386.728	69.08246369071648
8	15	394.452	72.17010977884813
8	16	359.452	71.8185177721594
8	17	341.936	67.25323709532202
8	18	328.07	55.026474772164875
8	19	322.606	61.306866072694575
8	20	298.4	41.60829846319126
8	21	301.478	42.54246394459254
8	22	284.062	45.21214917326686
8	23	251.852	34.67914910671154
8	24	239.908	30.68711348217251
8	25	234.532	26.97919067464629
8	26	233.998	32.7130292171349
8	27	242.898	35.28940748384879
8	28	238.854	24.349095278506017
8	29	236.908	25.25746255722569
8	30	243.268	46.164255142976266
8	31	250.012	36.42121450104955
8	32	237.148	25.69807147930583
8	33	244.742	33.09510549939415
8	34	252.524	44.29701881336379
8	35	241.792	27.31154659030334
8	36	237.548	38.05401308434696
8	37	252.038	51.4815039260994
8	38	247.232	39.27022379556688
8	39	246.262	46.23176514277203
8	40	251.902	45.5704479619732
8	41	258.612	50.689212348358645
8	42	245.524	44.65814734456076
8	43	253.0	53.476681937289676
8	44	235.616	27.092444428109108
8	45	249.232	33.42904692564107
8	46	232.542	25.032888907477492
8	47	249.308	42.13292658961649
8	48	251.944	31.010064692361556
8	49	255.41	49.03131693193809
8	50	259.154	54.484892318714905
8	51	238.18	30.739965695848873
8	52	245.148	36.1785554126127
8	53	236.702	50.239917342579105
8	54	249.926	46.813925398565345
8	55	224.348	44.82058305433631
8	56	236.34	32.89249507813185
8	57	262.352	55.64239614266261
8	58	243.48	36.651934855575035
8	59	248.88	34.176097074160566
8	60	240.796	27.13202309734224
8	61	270.8	54.97272050753901
8	62	307.254	43.96493278317682
8	63	318.884	38.84534032454677
8	64	311.848	51.553315943492294
8	65	290.148	49.682298231010115
8	66	255.164	40.74493100749606
8	67	257.374	35.400968647232276
8	68	260.576	36.07740820465819
8	69	257.69	37.79119273715759
8	70	270.098	54.38956559572232
8	71	270.426	37.35735091430699
8	72	303.308	48.73445629594045
8	73	294.608	24.899202327647
8	74	303.662	43.56304895744712
