0,0,281,621.206,124.82115287245519
0,1,281,626.348,126.23967604368787
0,2,278,652.51,128.5783756990061
0,3,369,640.096,129.23977957753752
0,4,333,664.948,105.23224290060432
0,5,332,627.126,107.00290354347156
0,6,374,620.298,108.50234427618066
0,7,378,615.66,112.20175965527214
0,8,374,583.456,118.50841553706734
0,9,328,576.784,103.70642887874187
0,10,231,536.746,91.28513260586176
0,11,275,550.75,122.80195495300782
0,12,274,491.824,103.05031663958644
0,13,276,439.93,84.07502792530774
0,14,277,438.78,85.22162313697267
0,15,273,411.264,61.530238456298605
0,16,231,370.604,58.87161385451954
0,17,228,367.906,85.6473941006524
0,18,184,367.2,67.32462558693395
0,19,233,325.354,44.45011033301531
0,20,273,350.122,42.889931317464594
0,21,180,317.998,64.53081782294257
0,22,273,351.946,45.89199532019657
0,23,269,341.242,43.43224788463786
0,24,274,351.682,39.793667183306866
0,25,274,362.836,32.77330136811262
0,26,274,353.264,59.41699304175746
0,27,273,386.156,57.269286763612044
0,28,227,338.874,58.58524204243197
0,29,226,349.632,51.75757208889419
0,30,274,333.534,37.481710222485866
0,31,278,338.3,35.383640344204494
0,32,227,370.716,71.1122580888908
0,33,227,421.194,90.81883331649847
0,34,226,334.044,51.90007031399081
0,35,226,339.768,43.38565207083122
0,36,225,320.766,82.1292985929793
0,37,178,272.35,61.88245613058282
0,38,226,275.376,57.16360712866113
0,39,226,269.224,48.25506114234759
0,40,226,281.842,42.43680951253528
0,41,182,281.57,49.291788980740364
0,42,182,323.35,80.09650679525046
0,43,228,372.468,44.52327053618689
0,44,278,380.552,49.37768329128487
0,45,278,436.47,55.394532297121415
0,46,278,440.792,76.8640416436424
0,47,323,395.024,52.61136126987529
0,48,372,502.97,90.7346607273903
0,49,370,449.012,53.11740556114446
0,50,416,493.134,33.15676078224684
0,51,416,481.924,25.940934604912748
0,52,369,484.174,48.276878918133875
0,53,369,450.432,40.36925475481192
0,54,369,505.388,46.785416599757085
0,55,465,565.18,70.39137369722222
0,56,465,487.986,30.928286758947344
0,57,418,517.254,49.74658711770805
0,58,419,511.522,67.4890439857925
0,59,369,471.512,42.266900024432324
0,60,379,497.536,58.04835852852092
0,61,419,519.09,40.63106776020839
0,62,467,505.482,42.23682723820883
0,63,373,474.4,41.90149723985867
0,64,467,534.582,59.844079939519816
0,65,467,529.808,49.200615210321565
0,66,420,556.724,114.63961053932981
0,67,370,465.276,53.93650077853091
0,68,422,505.684,44.726827768627665
0,69,419,520.94,63.94261267285563
0,70,610,690.082,49.93795023574273
0,71,563,683.972,47.18899042822691
0,72,611,724.214,91.30758102537493
0,73,563,654.32,46.524602925277435
0,74,568,630.14,41.80118512860955
0,75,519,621.214,35.49828814072363
0,76,608,658.02,28.740417937923535
0,77,562,663.1,55.07911962656698
0,78,658,727.636,49.06389748146953
0,79,660,702.63,24.870347169605356
0,80,617,757.05,52.35675658327051
0,81,659,714.522,40.937773738165674
0,82,661,722.07,27.58105380615723
0,83,616,781.328,70.9902503678822
0,84,661,710.596,41.7953884176945
0,85,661,752.208,39.787571397049255
0,86,656,727.17,31.555738452118987
0,87,613,732.606,47.79774065815294
0,88,610,712.37,50.93723887893063
0,89,563,677.114,73.88446950251009
0,90,564,666.368,57.651747796992865
0,91,652,714.14,41.17337603096874
0,92,609,703.924,45.67470395265088
0,93,654,700.966,45.20131814808757
0,94,698,719.916,31.951317929545183
0,95,649,692.176,27.608358642517246
0,96,508,676.1,75.6651069967767
0,97,510,694.692,77.94762858229353
0,98,695,736.344,27.87255680496007
0,99,692,767.312,34.72824149759167
1,0,280,620.648,118.31668424843177
1,1,280,642.39,133.4376900814328
1,2,287,670.322,124.90414086334209
1,3,287,672.41,133.3285224165465
1,4,287,652.872,119.49219382356965
1,5,287,661.586,111.0206366741564
1,6,426,634.946,101.15231418672859
1,7,375,613.344,87.8236394559834
1,8,432,600.518,95.14091266392734
1,9,287,568.472,77.73652391444206
1,10,382,573.432,81.44212063808287
1,11,374,543.222,79.66219207184425
1,12,287,529.102,104.92243339753485
1,13,284,482.998,78.36102920326904
1,14,284,447.638,47.221888669758634
1,15,284,432.15,50.987517628413876
1,16,330,446.406,71.16210546708847
1,17,285,417.512,59.57005151983804
