0,0,139,604.3666666666667,117.83474979776601
0,1,139,654.7813333333334,129.94035880877064
0,2,139,684.788,129.9401592374102
0,3,139,670.908,123.2432583835021
0,4,139,642.4933333333333,122.90722600330417
0,5,139,602.9146666666667,114.47622953140034
0,6,139,569.4106666666667,126.99214947228965
0,7,139,534.2946666666667,112.7643304885441
0,8,139,507.4893333333333,110.73625080589282
0,9,233,497.9533333333333,92.94062137205452
0,10,232,447.588,97.44588510226836
0,11,140,444.8946666666667,90.27945546095566
0,12,232,409.74133333333333,83.5939373002614
0,13,184,407.124,81.1733665963953
0,14,187,395.4266666666667,81.20937901422096
0,15,183,380.552,92.89964345646932
0,16,181,356.912,77.16099196425536
0,17,174,319.61333333333334,73.82085871303846
0,18,138,320.9066666666667,71.92158861404027
0,19,135,301.388,87.58422299415561
0,20,91,292.20933333333335,68.37333835215873
0,21,180,291.67066666666665,74.23550421689976
0,22,139,317.52666666666664,80.56327871964768
0,23,181,296.49066666666664,59.45254735280792
0,24,88,305.24533333333335,86.90169744168729
0,25,87,255.33066666666667,61.54879092591077
0,26,130,233.52933333333334,52.9109241469188
0,27,86,215.756,53.9822493200824
0,28,131,216.25333333333333,54.93411354823762
0,29,89,243.56666666666666,72.38684984348033
0,30,87,228.07733333333334,65.64643650437691
0,31,87,267.5586666666667,72.38608212035794
0,32,87,208.83333333333334,63.02086210906817
0,33,87,198.768,59.06622781554456
0,34,133,227.32266666666666,66.2327481093634
0,35,133,211.044,60.98301923908015
0,36,91,222.572,68.50171868854375
0,37,90,188.008,57.725906746852644
0,38,133,181.02133333333333,56.05106458111619
0,39,134,176.82266666666666,47.97406139757394
0,40,135,176.704,44.05001235851183
0,41,136,158.46933333333334,33.647564612633865
0,42,89,170.81733333333332,40.99662910149812
0,43,89,177.37333333333333,46.75352905247583
0,44,136,197.79066666666668,52.363652620017206
0,45,136,225.604,55.16020348098873
0,46,136,210.98933333333332,53.680207144480384
0,47,131,196.472,46.656328259113614
0,48,85,189.276,48.8026169164167
0,49,135,214.532,49.02611946557813
0,50,135,204.17866666666666,50.227254696775134
0,51,134,214.732,62.54371109122603
0,52,135,186.38933333333333,53.92674547995303
0,53,86,175.95733333333334,50.143940137690265
0,54,130,188.272,49.712612159729204
0,55,133,160.008,38.582388948620626
0,56,133,164.67866666666666,44.520791540523476
0,57,135,187.27066666666667,39.10722746341642
0,58,135,208.86133333333333,55.131056124064024
0,59,132,189.4,37.07298038328362
0,60,135,204.64266666666666,31.274405362798177
